congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
101,House,14620,71,28,CA,100,0,1,"DIXON, Julian Carey",D000373,1934,2000.0,-0.458,-0.076,-97.63805,0.869,694,36,,-0.422,-0.044
101,House,14624,71,4,CA,100,0,1,"FAZIO, Victor Herbert, Jr.",F000053,1942,2022.0,-0.455,0.36,-109.827,0.861,734,40,,-0.455,0.331
101,House,14644,71,35,CA,200,0,1,"LEWIS, Charles Jeremy (Jerry)",L000274,1934,2021.0,0.348,-0.101,-330.08825,0.626,705,158,,0.359,-0.357
101,House,14649,71,3,CA,100,0,1,"MATSUI, Robert T.",M000249,1941,2005.0,-0.404,-0.03,-133.57214,0.832,725,55,,-0.413,-0.049
101,House,14652,71,17,CA,200,0,1,"PASHAYAN, Charles, Jr.",P000097,1941,,0.282,-0.232,-339.75242,0.629,733,170,,0.245,-0.407
101,House,14660,71,14,CA,200,0,1,"SHUMWAY, Norman David",S000393,1934,2022.0,0.556,0.39,-213.25439,0.746,727,88,,0.609,0.65
101,House,14669,71,20,CA,200,0,1,"THOMAS, William Marshall",T000188,1941,,0.371,-0.277,-266.33389,0.688,712,120,,0.378,-0.399
101,House,14813,71,33,CA,200,0,1,"DREIER, David Timothy",D000492,1952,,0.478,-0.084,-271.97354,0.695,748,128,,0.448,-0.143
101,House,14816,71,31,CA,100,0,1,"DYMALLY, Mervyn Malcolm",D000592,1926,2012.0,-0.685,-0.039,-109.27819,0.857,710,47,,-0.708,-0.007
101,House,14835,71,45,CA,200,0,1,"HUNTER, Duncan Lee",H000981,1948,,0.47,0.02,-256.98261,0.695,706,111,,0.516,-0.225
101,House,14837,71,11,CA,100,0,1,"LANTOS, Thomas Peter",L000090,1928,2008.0,-0.376,-0.033,-117.84385,0.848,713,46,,-0.299,-0.044
101,House,14839,71,41,CA,200,0,1,"LOWERY, William David",L000479,1947,,0.33,-0.254,-272.73957,0.675,694,131,,0.308,-0.316
101,House,14879,71,30,CA,100,0,1,"MARTÍNEZ, Matthew G.",M000206,1929,2011.0,-0.341,0.106,-160.56431,0.789,677,59,,-0.371,0.173
101,House,15004,71,44,CA,100,0,1,"BATES, Jim",B000236,1941,,-0.279,-0.682,-255.40884,0.7,715,106,,-0.323,-0.848
101,House,15005,71,26,CA,100,0,1,"BERMAN, Howard Lawrence",B000410,1941,,-0.404,-0.286,-104.10143,0.864,714,41,,-0.462,-0.378
101,House,15009,71,1,CA,100,0,1,"BOSCO, Douglas Harry",B000648,1946,,-0.271,-0.024,-180.05789,0.778,716,77,,-0.266,0.042
101,House,15011,71,6,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-103.9014,0.862,701,44,,-0.488,-0.379
101,House,15032,71,18,CA,100,0,1,"LEHMAN, Richard Henry",L000225,1948,,-0.27,-0.036,-135.19995,0.827,711,52,,-0.377,0.068
101,House,15034,71,27,CA,100,0,1,"LEVINE, Meldon Edises",L000264,1943,,-0.436,-0.24,-93.31161,0.879,723,34,,-0.421,-0.326
101,House,15040,71,37,CA,200,0,1,"McCANDLESS, Alfred A.",M000306,1927,2017.0,0.474,-0.225,-228.66154,0.731,731,104,,0.494,-0.236
101,House,15051,71,43,CA,200,0,1,"PACKARD, Ronald C.",P000005,1931,,0.419,0.152,-238.35248,0.719,724,111,,0.454,0.326
101,House,15070,71,34,CA,100,0,1,"TORRES, Esteban Edward",T000316,1930,2022.0,-0.487,0.012,-127.64068,0.84,731,43,,-0.469,0.068
101,House,15413,71,21,CA,200,0,1,"GALLEGLY, Elton W.",G000021,1944,,0.402,-0.1,-215.22924,0.749,743,81,,0.425,-0.355
101,House,15420,71,2,CA,200,0,1,"HERGER, Walter William (Wally)",H000528,1945,,0.551,0.117,-213.5596,0.749,740,87,,0.568,-0.056
101,House,15448,71,5,CA,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.489,-0.178,-90.20143,0.88377,730,32,,-0.532,-0.386
101,House,15600,71,12,CA,200,0,1,"CAMPBELL, Thomas J.",C000100,1952,,0.256,-0.907,-456.64066,0.539,739,189,,0.167,-0.735
101,House,15601,71,40,CA,200,0,1,"COX, Charles Christopher",C000830,1952,,0.54,-0.236,-251.67163,0.706,724,105,,0.494,-0.201
101,House,15621,71,42,CA,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.626,-0.417,-335.01859,0.63667,742,123,,0.503,-0.119
101,House,15635,71,15,CA,100,2,2,"CONDIT, Gary Adrian",C000670,1948,,-0.103,0.3,-216.94115,0.663,528,101,,-0.12,-0.038
101,House,14051,62,1,CO,100,0,1,"SCHROEDER, Patricia Scott",S000142,1940,2023.0,-0.225,-0.974,-312.88465,0.656,743,177,,-0.187,-0.982
101,House,14803,62,4,CO,200,0,1,"BROWN, George Hanks (Hank)",B000919,1940,,0.511,-0.762,-275.96193,0.689,741,113,,0.427,-0.587
101,House,15058,62,6,CO,200,0,1,"SCHAEFER, Daniel",S000109,1936,2006.0,0.479,-0.123,-248.08732,0.713,733,110,,0.438,-0.25
101,House,15407,62,3,CO,100,0,1,"CAMPBELL, Ben Nighthorse",C000077,1933,,-0.141,0.07,-259.66464,0.695,715,116,,-0.1,0.126
101,House,15419,62,5,CO,200,0,1,"HEFLEY, Joel M.",H000444,1935,,0.591,0.13,-270.09232,0.692,733,117,,0.489,-0.347
101,House,15443,62,2,CO,100,0,1,"SKAGGS, David Evans",S000462,1943,,-0.355,-0.187,-169.65869,0.798,750,57,,-0.3,-0.245
101,House,14825,1,2,CT,100,0,1,"GEJDENSON, Samuel",G000120,1948,,-0.416,-0.486,-100.05999,0.874,744,37,,-0.394,-0.304
101,House,14877,1,1,CT,100,0,1,"KENNELLY, Barbara Bailey",K000118,1936,,-0.346,-0.13,-127.7412,0.841,739,56,,-0.335,-0.188
101,House,15028,1,6,CT,200,0,1,"JOHNSON, Nancy Lee",J000163,1935,,0.122,-0.513,-347.71681,0.622,732,172,,0.114,-0.385
101,House,15045,1,3,CT,100,0,1,"MORRISON, Bruce Andrew",M000992,1944,,-0.396,-0.59,-139.30729,0.82,701,55,,-0.322,-0.606
101,House,15123,1,5,CT,200,0,1,"ROWLAND, John",R000482,1957,,0.169,-0.399,-254.51385,0.662,618,130,,0.097,-0.248
101,House,15449,1,4,CT,200,0,1,"SHAYS, Christopher H.",S001144,1945,,0.129,-0.992,-266.64779,0.701,752,122,,0.11,-0.994
101,House,15015,11,1,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.179,-0.225,-209.94601,0.75385,743,87,,-0.196,-0.207
101,House,633,43,3,FL,100,0,1,"BENNETT, Charles Edward",B000371,1910,2003.0,-0.088,0.421,-385.62318,0.598,751,175,,-0.06,-0.115
101,House,3078,43,19,FL,100,0,1,"FASCELL, Dante Bruno",F000041,1917,1998.0,-0.4,0.229,-159.51659,0.803,725,63,,-0.35,0.111
101,House,7333,43,18,FL,100,1,1,"PEPPER, Claude Denson",P000218,1900,1989.0,-0.422,0.357,,,,,,-0.46,0.547
101,House,10588,43,7,FL,100,0,1,"GIBBONS, Sam Melville",G000153,1920,2012.0,-0.233,0.17,-247.21355,0.706,711,95,,-0.237,0.054
101,House,13047,43,8,FL,200,0,1,"YOUNG, Charles William (Bill)",Y000031,1930,2013.0,0.325,-0.112,-289.19527,0.67,723,149,,0.334,-0.291
101,House,14029,43,17,FL,100,0,1,"LEHMAN, William",L000226,1913,2005.0,-0.483,-0.001,-116.06735,0.853,729,47,,-0.571,-0.042
101,House,14428,43,10,FL,200,0,1,"IRELAND, Andrew Poysell (Andy)",I000029,1930,2024.0,0.42,-0.312,-210.39705,0.737,688,89,,0.411,-0.318
101,House,14636,43,1,FL,100,0,1,"HUTTO, Earl Dewitt",H001018,1926,2020.0,-0.007,0.732,-210.90388,0.749,729,104,,0.047,0.731
101,House,14651,43,11,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-208.89331,0.75434,741,81,,-0.161,0.098
101,House,14842,43,5,FL,200,0,1,"McCOLLUM, Ira William, Jr. (Bill)",M000350,1944,,0.377,-0.101,-252.46888,0.705,722,120,,0.371,-0.083
101,House,14860,43,15,FL,200,0,1,"SHAW, Eugene Clay, Jr.",S000303,1939,2013.0,0.3,-0.142,-255.86317,0.704,730,115,,0.279,0.072
101,House,15006,43,9,FL,200,0,1,"BILIRAKIS, Michael",B000463,1930,,0.382,-0.219,-232.56025,0.711,682,96,,0.348,-0.443
101,House,15035,43,12,FL,200,0,1,"LEWIS, Thomas F.",L000295,1924,2003.0,0.387,-0.324,-208.4065,0.756,746,82,,0.435,-0.277
101,House,15062,43,16,FL,100,0,1,"SMITH, Lawrence Jack",S000586,1941,,-0.355,0.075,-123.76156,0.836,690,44,,-0.375,0.017
101,House,15415,43,2,FL,200,0,1,"GRANT, James William",G000382,1943,,0.219,0.138,-222.06715,0.739,733,95,,0.22,0.149
101,House,15605,43,13,FL,200,0,1,"GOSS, Porter J.",G000336,1938,,0.421,-0.394,-235.931,0.73,749,100,,0.388,-0.474
101,House,15608,43,4,FL,200,0,1,"JAMES, Craig T.",J000047,1941,,0.343,-0.489,-234.97382,0.73,746,96,,0.326,-0.463
101,House,15609,43,14,FL,100,0,1,"JOHNSTON, Harry A., II",J000187,1931,2021.0,-0.372,-0.376,-218.04747,0.734,706,81,,-0.229,-0.304
101,House,15627,43,6,FL,200,0,1,"STEARNS, Clifford Bundy",S000822,1941,,0.554,-0.075,-293.79972,0.676,749,143,,0.398,-0.237
101,House,15634,43,18,FL,200,2,2,"ROS-LEHTINEN, Ileana",R000435,1952,,0.244,-0.225,-234.37382,0.65654,557,130,,0.242,-0.618
101,House,14404,44,10,GA,100,0,1,"BARNARD, Druie Douglas, Jr.",B000153,1922,2019.0,-0.028,0.639,-192.10614,0.757,691,93,,-0.019,0.761
101,House,14429,44,9,GA,100,0,1,"JENKINS, Edgar Lanier (Ed)",J000083,1933,2012.0,-0.116,0.678,-193.97592,0.755,690,91,,-0.091,0.583
101,House,14627,44,6,GA,200,0,1,"GINGRICH, Newton Leroy",G000225,1943,,0.377,-0.257,-250.94481,0.698,698,114,,0.371,-0.072
101,House,14831,44,2,GA,100,0,1,"HATCHER, Charles Floyd",H000340,1939,,-0.202,0.722,-158.63112,0.796,697,74,,-0.201,0.669
101,House,15053,44,3,GA,100,0,1,"RAY, Richard Belmont",R000080,1927,1999.0,0.035,0.56,-242.41577,0.714,721,119,,0.022,0.62
101,House,15057,44,8,GA,100,0,1,"ROWLAND, James Roy, Jr.",R000481,1926,2022.0,-0.127,0.616,-145.95954,0.819,732,56,,-0.141,0.605
101,House,15069,44,1,GA,100,0,1,"THOMAS, Robert Lindsay",T000184,1943,,-0.14,0.673,-171.64587,0.794,743,71,,-0.112,0.651
101,House,15081,44,7,GA,100,0,1,"DARDEN, George (Buddy)",D000051,1943,,-0.161,0.691,-166.16657,0.8,746,71,,-0.126,0.549
101,House,15431,44,5,GA,100,0,1,"LEWIS, John R.",L000287,1940,2020.0,-0.589,-0.221,-91.8254,0.88491,751,39,,-0.575,-0.444
101,House,95120,44,4,GA,100,0,1,"JONES, Ben",J000211,1941,,-0.213,-0.073,-192.81087,0.773,747,79,,-0.191,0.059
101,House,14400,82,2,HI,100,0,1,"AKAKA, Daniel Kahikina",A000069,1924,2018.0,-0.419,0.273,-118.96679,0.814,577,46,,-0.399,0.034
101,House,15441,82,1,HI,200,0,1,"SAIKI, Patricia",S000014,1930,,0.096,-0.371,-267.90179,0.694,733,117,,0.057,-0.329
101,House,14809,63,1,ID,200,0,1,"CRAIG, Larry Edwin",C000858,1945,,0.494,-0.014,-209.53314,0.748,721,85,,0.506,-0.07
101,House,15117,63,2,ID,100,0,1,"STALLINGS, Richard Howard",S000785,1940,,-0.084,0.224,-218.71498,0.741,731,106,,-0.093,0.405
101,House,6455,21,18,IL,200,0,1,"MICHEL, Robert Henry",M000692,1923,2017.0,0.372,-0.157,-290.04625,0.66,698,124,,0.355,-0.198
101,House,8080,21,8,IL,100,0,1,"ROSTENKOWSKI, Daniel David",R000458,1928,2010.0,-0.39,0.246,-202.57503,0.745,687,89,,-0.284,0.086
101,House,10421,21,9,IL,100,0,1,"YATES, Sidney Richard",Y000013,1909,2000.0,-0.494,-0.494,-111.35174,0.856,717,48,,-0.508,-0.429
101,House,10703,21,11,IL,100,0,1,"ANNUNZIO, Frank",A000212,1915,2001.0,-0.398,0.351,-177.28114,0.788,743,67,,-0.243,0.167
101,House,12041,21,12,IL,200,0,1,"CRANE, Philip Miller",C000873,1930,2014.0,0.739,0.023,-147.55461,0.81,702,54,,0.844,-0.207
101,House,14033,21,15,IL,200,0,1,"MADIGAN, Edward Rell",M000041,1936,1994.0,0.247,-0.396,-286.84025,0.664,700,133,,0.33,-0.332
101,House,14068,21,7,IL,100,0,1,"COLLINS, Cardiss",C000634,1931,2013.0,-0.552,-0.218,-75.5253,0.88,589,33,,-0.543,-0.291
101,House,14239,21,6,IL,200,0,1,"HYDE, Henry John",H001022,1924,2007.0,0.312,-0.18,-271.58245,0.655,643,134,,0.33,-0.304
101,House,14271,21,3,IL,100,0,1,"RUSSO, Martin Anthony",R000543,1944,,-0.192,-0.209,-329.15937,0.634,722,144,,-0.179,-0.285
101,House,14677,21,10,IL,200,0,1,"PORTER, John Edward",P000444,1935,2022.0,0.217,-0.604,-413.33776,0.566,727,214,,0.217,-0.458
101,House,14841,21,16,IL,200,0,1,"MARTIN, Lynn Morley",M000195,1939,,0.345,-0.67,-224.37006,0.709,653,106,,0.315,-0.821
101,House,14856,21,2,IL,100,0,1,"SAVAGE, Gus",S000081,1925,2015.0,-0.671,-0.39,-170.09488,0.78,683,66,,-0.731,-0.402
101,House,15021,21,20,IL,100,0,1,"DURBIN, Richard Joseph",D000563,1944,,-0.34,-0.311,-141.90873,0.82677,746,62,,-0.407,-0.083
101,House,15023,21,17,IL,100,0,1,"EVANS, Lane Allen",E000250,1951,2014.0,-0.454,-0.181,-95.03724,0.881,751,37,,-0.474,-0.298
101,House,15036,21,5,IL,100,0,1,"LIPINSKI, William Oliver",L000342,1937,,-0.176,0.3,-185.5566,0.761,679,80,,-0.202,0.42
101,House,15079,21,1,IL,100,0,1,"HAYES, Charles Arthur",H000388,1918,1997.0,-0.656,-0.395,-104.91216,0.869,746,45,,-0.705,-0.176
101,House,15088,21,19,IL,100,0,1,"BRUCE, Terry Lee",B000971,1944,,-0.268,-0.032,-184.03979,0.783,751,78,,-0.327,0.236
101,House,15098,21,13,IL,200,0,1,"FAWELL, Harris W.",F000049,1929,2021.0,0.332,-0.616,-324.44777,0.646,742,147,,0.35,-0.442
101,House,15417,21,14,IL,200,0,1,"HASTERT, John Dennis",H000323,1942,,0.443,-0.122,-226.31404,0.736,738,96,,0.424,-0.307
101,House,15453,21,21,IL,100,0,1,"COSTELLO, Jerry Francis",C000794,1949,,-0.317,0.657,-209.50541,0.754,743,94,,-0.259,0.346
101,House,15620,21,22,IL,100,0,1,"POSHARD, Glenn",P000452,1945,,-0.211,0.392,-250.06489,0.716,750,108,,-0.233,0.184
101,House,15622,21,4,IL,100,0,1,"SANGMEISTER, George Edward",S000056,1931,2007.0,-0.226,0.075,-241.13547,0.719,731,108,,-0.18,-0.09
101,House,10732,22,9,IN,100,0,1,"HAMILTON, Lee Herbert",H000114,1931,,-0.171,-0.053,-298.83854,0.671,750,143,,-0.135,-0.267
101,House,10742,22,10,IN,100,0,1,"JACOBS, Andrew, Jr.",J000033,1932,2013.0,-0.07,-0.846,-462.31809,0.529,726,235,,-0.023,-1.0
101,House,11036,22,7,IN,200,0,1,"MYERS, John Thomas",M001130,1927,2015.0,0.236,0.254,-285.52132,0.677,731,121,,0.233,0.326
101,House,14274,22,2,IN,100,0,1,"SHARP, Philip Riley",S000294,1942,,-0.166,-0.283,-212.80366,0.741,711,101,,-0.152,-0.355
101,House,14806,22,4,IN,200,5,1,"COATS, Daniel Ray",C000542,1943,,0.375,-0.227,-142.60275,0.745,484,61,,,
101,House,14834,22,3,IN,200,0,1,"HILER, John Patrick",H000586,1953,,0.413,-0.35,-209.04209,0.755,743,81,,0.388,-0.276
101,House,15014,22,6,IN,200,0,1,"BURTON, Danny Lee",B001149,1938,,0.585,-0.026,-173.0936,0.787,721,69,,0.648,-0.102
101,House,15041,22,8,IN,100,0,1,"McCLOSKEY, Francis Xavier",M000342,1939,2003.0,-0.336,0.094,-121.94031,0.847,733,54,,-0.359,0.03
101,House,15124,22,1,IN,100,0,1,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-187.24019,0.77671,741,76,,-0.324,-0.007
101,House,15426,22,5,IN,100,0,1,"JONTZ, James Prather",J000265,1951,2007.0,-0.357,-0.286,-179.50053,0.787,750,83,,-0.392,-0.202
101,House,15631,22,4,IN,100,0,2,"LONG, Jill Lynette",L000420,1952,,-0.224,0.065,-215.20251,0.746,735,102,,-0.182,-0.011
101,House,8672,31,4,IA,100,0,1,"SMITH, Neal Edward",S000596,1920,2021.0,-0.313,0.174,-187.28955,0.768,711,73,,-0.43,0.528
101,House,14432,31,1,IA,200,0,1,"LEACH, James Albert Smith",L000169,1942,2024.0,0.141,-0.79,-308.58228,0.653,724,157,,0.16,-0.987
101,House,14668,31,2,IA,200,0,1,"TAUKE, Thomas Joseph",T000053,1950,,0.27,-0.775,-288.66142,0.674,731,126,,0.305,-0.744
101,House,15106,31,5,IA,200,0,1,"LIGHTFOOT, James Ross",L000305,1938,,0.391,-0.211,-260.14038,0.702,734,112,,0.485,-0.213
101,House,15414,31,6,IA,200,0,1,"GRANDY, Frederick Lawrence",G000371,1948,,0.283,-0.465,-294.50413,0.673,744,136,,0.333,-0.496
101,House,15435,31,3,IA,100,0,1,"NAGLE, David Ray",N000003,1943,,-0.349,-0.052,-185.41605,0.774,723,80,,-0.334,-0.037
101,House,14422,32,4,KS,100,0,1,"GLICKMAN, Daniel Robert",G000240,1944,,-0.133,-0.149,-228.36207,0.733,736,104,,-0.169,-0.084
101,House,14670,32,5,KS,200,0,1,"WHITTAKER, Robert Russell",W000426,1939,,0.346,-0.318,-274.26545,0.688,733,116,,0.35,-0.37
101,House,14852,32,1,KS,200,0,1,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.09,-265.71976,0.6973,737,114,,0.408,-0.302
101,House,15061,32,2,KS,100,0,1,"SLATTERY, James Charles",S000477,1948,,-0.099,-0.04,-281.87535,0.682,736,139,,-0.111,-0.052
101,House,15109,32,3,KS,200,0,1,"MEYERS, Jan",M000684,1928,2019.0,0.208,-0.541,-321.40811,0.651,748,183,,0.185,-0.311
101,House,6845,51,2,KY,100,0,1,"NATCHER, William Huston",N000009,1909,1994.0,-0.288,0.575,-155.7372,0.813,752,73,,-0.301,0.637
101,House,13024,51,3,KY,100,0,1,"MAZZOLI, Romano Louis",M000291,1932,2022.0,-0.186,-0.016,-209.86356,0.755,748,98,,-0.26,0.246
101,House,14237,51,1,KY,100,0,1,"HUBBARD, Carroll, Jr.",H000878,1937,2022.0,-0.038,0.476,-313.46999,0.657,746,143,,-0.005,0.452
101,House,14635,51,6,KY,200,0,1,"HOPKINS, Larry Jones",H000776,1933,2021.0,0.347,-0.242,-288.27591,0.678,743,124,,0.43,-0.273
101,House,14854,51,5,KY,200,0,1,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.333,0.154,-333.5727,0.63791,742,177,,0.365,-0.226
101,House,15228,51,7,KY,100,0,1,"PERKINS, Carl Christopher",P000229,1954,,-0.56,0.793,-215.42974,0.75,750,92,,-0.52,0.854
101,House,15406,51,4,KY,200,0,1,"BUNNING, James Paul David",B001066,1931,2017.0,0.521,-0.049,-171.51282,0.792,735,62,,0.535,-0.196
101,House,14067,45,2,LA,100,0,1,"BOGGS, Corinne Claiborne (Lindy)",B000592,1916,2013.0,-0.359,0.501,-166.53051,0.784,684,70,,-0.375,0.739
101,House,14427,45,5,LA,100,0,1,"HUCKABY, Thomas Jerald",H000901,1941,,-0.009,0.507,-207.21861,0.745,704,100,,0.021,0.634
101,House,14469,45,1,LA,200,0,1,"LIVINGSTON, Robert Linlithgow, Jr.",L000371,1943,,0.326,0.109,-271.20188,0.688,725,126,,0.375,0.38
101,House,14679,45,3,LA,100,0,1,"TAUZIN, Wilbert Joseph (Billy)",T000058,1943,,0.03,0.568,-221.88941,0.737,728,110,,0.04,0.767
101,House,15401,45,6,LA,200,0,1,"BAKER, Richard Hugh",B000072,1948,,0.423,0.022,-255.1582,0.693,697,105,,0.438,-0.222
101,House,15418,45,7,LA,100,0,1,"HAYES, James Allison",H000390,1946,,-0.057,0.755,-171.03879,0.778,682,79,,-0.115,0.84
101,House,15422,45,8,LA,200,0,1,"HOLLOWAY, Clyde Cecil",H000729,1943,2016.0,0.475,0.004,-245.59987,0.707,708,108,,0.513,-0.019
101,House,15451,45,4,LA,200,0,1,"McCRERY, James O., III",M000388,1949,,0.362,0.08,-268.42476,0.673,678,133,,0.29,-0.0
101,House,14661,2,2,ME,200,0,1,"SNOWE, Olympia Jean",S000663,1947,,0.091,-0.548,-286.10309,0.682,748,128,,0.104,-0.505
101,House,15404,2,1,ME,100,0,1,"BRENNAN, Joseph Edward",B000798,1934,2024.0,-0.308,-0.245,-119.58417,0.841,691,47,,-0.323,-0.188
101,House,14608,52,6,MD,100,0,1,"BYRON, Beverly Barton Butcher",B001220,1932,2025.0,-0.024,0.516,-240.58762,0.715,718,109,,-0.012,0.625
101,House,14817,52,1,MD,100,0,1,"DYSON, Royden Patrick",D000593,1948,,-0.104,0.471,-204.59127,0.752,717,90,,-0.151,0.496
